g,from,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
6.0,0.0,0.21052631578947367,0.2,0.23157894736842105,0.14736842105263157,0.042105263157894736,0.06315789473684211,0.021052631578947368,0.07368421052631578,0.0,0.010526315789473684,0.0
6.0,1.0,0.0010983238622797383,0.5692660331407288,0.23422950193400507,0.030084523184184135,0.03352275440523375,0.09316651544816389,0.007162981710520032,0.029320471801728667,0.0018146220333317416,0.00023876605701733441,9.550642280693377e-05
6.0,2.0,0.0033165352974113796,0.2980574578972305,0.5220743420769264,0.036223456949648965,0.038506266959555495,0.09049403454365336,0.003876469828143171,0.0056854890812766505,0.0016367317052160056,4.307188697936857e-05,8.614377395873714e-05
6.0,3.0,0.006573050492978787,0.23543471765760382,0.19988048999103675,0.38751120406334033,0.10277860770839557,0.02270690170301763,0.038541977890648345,0.005676725425754407,0.0005975500448162533,0.00029877502240812666,0.0
6.0,4.0,0.0,0.7132075471698113,0.06792452830188679,0.026415094339622643,0.07169811320754717,0.045283018867924525,0.0037735849056603774,0.06415094339622641,0.007547169811320755,0.0,0.0
6.0,5.0,0.004393673110720563,0.4206209724663152,0.30521382542472175,0.014352665495020504,0.020503807850029292,0.19888693614528413,0.007908611599297012,0.023432923257176334,0.004100761570005858,0.0,0.0005858230814294083
6.0,6.0,0.0,0.32231404958677684,0.15702479338842976,0.19008264462809918,0.05371900826446281,0.09504132231404959,0.14049586776859505,0.03305785123966942,0.0,0.008264462809917356,0.0
6.0,7.0,0.0,0.7807807807807807,0.03753753753753754,0.0,0.046546546546546545,0.052552552552552555,0.0015015015015015015,0.08108108108108109,0.0,0.0,0.0
6.0,8.0,0.0,0.4375,0.1875,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
6.0,9.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.3175355450236967,0.13744075829383887,0.16113744075829384,0.10900473933649289,0.22748815165876776,0.009478672985781991,0.023696682464454975,0.014218009478672985,0.0,0.0,0.0
7.0,1.0,0.0015695630336514314,0.6627636865896535,0.15538674033149172,0.021126318432948266,0.09213335007533903,0.047432194876946256,0.00411225514816675,0.013937719738824711,0.0013184329482672024,9.417378201908589e-05,0.00012556504269211453
7.0,2.0,0.0026942664695252176,0.2294726466239527,0.5697059306719238,0.04517824872679481,0.03722687695087892,0.103104977821587,0.005651388204369969,0.004829965500246427,0.0018399868572367341,0.0001642845408247084,0.0001314276326597667
7.0,3.0,0.0025198681915099825,0.16456677650707502,0.22368676100019383,0.42198100407055633,0.10564062802868773,0.0255863539445629,0.04613297150610583,0.008528784648187633,0.0005815080441946114,0.0007753440589261484,0.0
7.0,4.0,0.010071090047393365,0.7612559241706162,0.057464454976303314,0.011255924170616114,0.1338862559241706,0.013625592417061612,0.0005924170616113745,0.011255924170616114,0.0,0.0005924170616113745,0.0
7.0,5.0,0.0022315893875526904,0.33399454500371933,0.3962310934787999,0.015869080089263576,0.026531118274237542,0.19910736424497893,0.006694768162658071,0.015621125712868833,0.003223406893131664,0.0004959087527894868,0.0
7.0,6.0,0.006024096385542169,0.22289156626506024,0.1716867469879518,0.2891566265060241,0.030120481927710843,0.09036144578313253,0.18373493975903615,0.006024096385542169,0.0,0.0,0.0
7.0,7.0,0.0,0.7660550458715596,0.06880733944954129,0.009174311926605505,0.05504587155963303,0.03211009174311927,0.0045871559633027525,0.06422018348623854,0.0,0.0,0.0
7.0,8.0,0.0,0.32142857142857145,0.25,0.0,0.0,0.17857142857142858,0.17857142857142858,0.0,0.07142857142857142,0.0,0.0
7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.14473684210526316,0.21052631578947367,0.2894736842105263,0.11842105263157894,0.11842105263157894,0.07894736842105263,0.0,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0
8.0,1.0,0.0016697145583207441,0.49566669317007234,0.25665898067901727,0.033473801383477775,0.06456229625506878,0.11695952929951499,0.008825634093981077,0.01852588057565397,0.0029418780313270254,0.0003180408682515703,0.0003975510853144629
8.0,2.0,0.003222763716396793,0.09936854792223444,0.668487659173086,0.08156474348896924,0.04950741497668081,0.0845909972226589,0.008030707959964366,0.00413981030236336,0.0009170465859665671,9.17046585966567e-05,7.860399308284861e-05
8.0,3.0,0.0016544463244970858,0.04331641285956007,0.18909569467945103,0.5159240458732844,0.1592404587328445,0.018123707463808987,0.05865764241398759,0.012821959014852415,0.0001504042113179169,0.0008648242150780222,0.0001504042113179169
8.0,4.0,0.003372681281618887,0.6138279932546374,0.15177065767284992,0.025295109612141653,0.1433389544688027,0.03372681281618887,0.0016863406408094434,0.023608768971332208,0.003372681281618887,0.0,0.0
8.0,5.0,0.003348064818534887,0.23784652470871837,0.45654211865541716,0.02785589929021026,0.02276684076603723,0.22284719432168207,0.009508504084639078,0.014865407794294898,0.00415160037498326,0.00013392259274139549,0.00013392259274139549
8.0,6.0,0.0,0.12930135557872785,0.15641293013555788,0.3733055265901981,0.07716371220020855,0.0667361835245047,0.1710114702815433,0.021897810218978103,0.0,0.004171011470281543,0.0
8.0,7.0,0.0,0.6062992125984252,0.0984251968503937,0.015748031496062992,0.06299212598425197,0.13385826771653545,0.007874015748031496,0.07086614173228346,0.003937007874015748,0.0,0.0
8.0,8.0,0.019230769230769232,0.38461538461538464,0.23076923076923078,0.019230769230769232,0.0,0.28846153846153844,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232
8.0,9.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
9.0,0.0,0.18867924528301888,0.16981132075471697,0.22641509433962265,0.16981132075471697,0.1320754716981132,0.07547169811320754,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0
9.0,1.0,0.0015007503751875938,0.46623311655827915,0.2661330665332666,0.03876938469234617,0.07678839419709856,0.11605802901450725,0.011005502751375688,0.018384192096048024,0.0038769384692346172,0.0005002501250625312,0.0007503751875937969
9.0,2.0,0.0017181274900398406,0.1085906374501992,0.6098107569721115,0.05622509960159362,0.03217131474103586,0.1670816733067729,0.013969123505976096,0.007196215139442231,0.002963147410358566,0.0001245019920318725,0.000149402390438247
9.0,3.0,0.001447067783701447,0.037319116527037316,0.154988575780655,0.5067022086824067,0.10068545316070068,0.036252856054836254,0.13777608530083776,0.021934501142421934,0.0006092916984006092,0.0021325209444021326,0.0001523229246001523
9.0,4.0,0.003870967741935484,0.5806451612903226,0.1832258064516129,0.027096774193548386,0.1432258064516129,0.03483870967741935,0.003870967741935484,0.023225806451612905,0.0,0.0,0.0
9.0,5.0,0.0024873146950552183,0.1558053924982589,0.5148741418764302,0.0398965277086857,0.025669087652969855,0.23360859615958612,0.010745199482638544,0.011342155009451797,0.004875136802308228,0.0004974629390110437,0.00019898517560441747
9.0,6.0,0.001002004008016032,0.06412825651302605,0.15581162324649298,0.41733466933867736,0.07765531062124248,0.0686372745490982,0.18036072144288579,0.02905811623246493,0.000501002004008016,0.0045090180360721445,0.001002004008016032
9.0,7.0,0.0,0.6,0.11724137931034483,0.020689655172413793,0.0896551724137931,0.10344827586206896,0.0,0.06896551724137931,0.0,0.0,0.0
9.0,8.0,0.0,0.18421052631578946,0.35526315789473684,0.05263157894736842,0.039473684210526314,0.23684210526315788,0.039473684210526314,0.013157894736842105,0.07894736842105263,0.0,0.0
9.0,9.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.1864406779661017,0.11864406779661017,0.1016949152542373,0.1016949152542373,0.11864406779661017,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.0,0.0,0.22033898305084745
10.0,1.0,0.0010766194150367845,0.4335187511214786,0.24475148035169567,0.03660506011125067,0.07554279562174772,0.16113403911717208,0.014354925533823793,0.025838865960882827,0.0062802799210479095,0.00035887313834559486,0.0005383097075183922
10.0,2.0,0.0020385050962627408,0.09872188966186701,0.5593916841934962,0.05190098689532438,0.02996278919268727,0.22410613169390067,0.020158550396375992,0.00883352208380521,0.004141724640025886,0.00032357223750202233,0.00042064390875262903
10.0,3.0,0.0011572013530354282,0.03275769983977212,0.12497774612782624,0.48228591774968843,0.08118212568987004,0.046199038632722095,0.20126401993946946,0.024123197436353924,0.0011572013530354282,0.004450774434751646,0.0004450774434751647
10.0,4.0,0.004329004329004329,0.46320346320346323,0.25252525252525254,0.04329004329004329,0.1370851370851371,0.06782106782106782,0.007215007215007215,0.023088023088023088,0.001443001443001443,0.0,0.0
10.0,5.0,0.002095134631799488,0.1397532396989214,0.46907736478621864,0.03173740979281446,0.021184139054861488,0.2947932024520835,0.020330565686350586,0.014665942422596416,0.005354232947932024,0.00038798789477768295,0.0006207806316442927
10.0,6.0,0.001932367149758454,0.03768115942028986,0.13301127214170694,0.37745571658615135,0.06537842190016104,0.06151368760064412,0.2753623188405797,0.03864734299516908,0.001610305958132045,0.00676328502415459,0.0006441223832528181
10.0,7.0,0.0,0.5797872340425532,0.12234042553191489,0.005319148936170213,0.047872340425531915,0.14361702127659576,0.0,0.09042553191489362,0.010638297872340425,0.0,0.0
10.0,8.0,0.008771929824561403,0.11403508771929824,0.34210526315789475,0.017543859649122806,0.03508771929824561,0.40350877192982454,0.008771929824561403,0.008771929824561403,0.05263157894736842,0.008771929824561403,0.0
10.0,9.0,0.0,0.05,0.05,0.25,0.1,0.25,0.3,0.0,0.0,0.0,0.0
10.0,10.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.16216216216216217,0.02702702702702703,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.0,0.10810810810810811,0.16216216216216217,0.0,0.0,0.02702702702702703
11.0,1.0,0.00266755585195065,0.38979659886628876,0.2644214738246082,0.04701567189063021,0.0853617872624208,0.15838612870956986,0.015005001667222408,0.027009003001000332,0.008002667555851951,0.001333777925975325,0.0010003334444814939
11.0,2.0,0.0017874269770686198,0.09338216060685325,0.5123812014996948,0.04416252506757346,0.026985787775743307,0.2745662219897114,0.028119278053884384,0.01059377452262621,0.006757345888917953,0.0009591071584270643,0.00030517045949952047
11.0,3.0,0.0012343139271754782,0.028080641843242132,0.10820818761571693,0.43355276692038675,0.06829870397037646,0.05194404443530138,0.2737091133511623,0.025920592470685046,0.0015428924089693479,0.006583007611602551,0.0009257354453816088
11.0,4.0,0.0038684719535783366,0.38684719535783363,0.2804642166344294,0.058027079303675046,0.1450676982591876,0.07930367504835589,0.005802707930367505,0.030947775628626693,0.007736943907156673,0.0,0.0019342359767891683
11.0,5.0,0.001076889941847943,0.09663292411515544,0.46421135759925336,0.035968124057721304,0.019384018953262975,0.32945652954268073,0.02771196783688707,0.013784191255653673,0.009763802139421351,0.0012922679302175318,0.0007179266278986287
11.0,6.0,0.0006473888649115235,0.026542943461372464,0.1063875701337937,0.3675010789814415,0.05610703495899871,0.07142857142857142,0.33059991368148467,0.030643072939145446,0.0015105740181268882,0.0073370738023306,0.001294777729823047
11.0,7.0,0.0,0.4315068493150685,0.19863013698630136,0.0,0.10273972602739725,0.1506849315068493,0.0136986301369863,0.0958904109589041,0.00684931506849315,0.0,0.0
11.0,8.0,0.004784688995215311,0.10526315789473684,0.3444976076555024,0.014354066985645933,0.014354066985645933,0.39712918660287083,0.009569377990430622,0.014354066985645933,0.0861244019138756,0.004784688995215311,0.004784688995215311
11.0,9.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.14705882352941177,0.4117647058823529,0.08823529411764706,0.0,0.029411764705882353,0.029411764705882353
11.0,10.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.2127659574468085,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.02127659574468085,0.0851063829787234,0.2127659574468085,0.0,0.10638297872340426,0.02127659574468085
12.0,1.0,0.0008079175924055746,0.5984649565744294,0.11916784487982225,0.020601898606342154,0.05453443748737629,0.10704908099373864,0.009695011108866896,0.08543728539688952,0.0034336497677236923,0.00020197939810139365,0.000605938194304181
12.0,2.0,0.0014280392400347697,0.08661368434123928,0.456289581522414,0.04600769899416367,0.033031168508630325,0.3180802185520924,0.03203774990686701,0.013659505774245623,0.010492983981125047,0.0018626598783062214,0.000496709300881659
12.0,3.0,0.0014790910313298372,0.02474115906951728,0.0954686029312895,0.3834879655775178,0.06144950921070324,0.05781901304289364,0.3315853166599435,0.03146430012101654,0.0016135538523598225,0.009681323114158934,0.0012101653892698668
12.0,4.0,0.0018975332068311196,0.4155597722960152,0.23908918406072105,0.05313092979127135,0.14800759013282733,0.07590132827324478,0.0056925996204933585,0.051233396584440226,0.0018975332068311196,0.003795066413662239,0.003795066413662239
12.0,5.0,0.001537082105802485,0.08421929038042782,0.4114256436531318,0.0320225438708851,0.01914948123478929,0.38567951838094017,0.03721019597796849,0.014538234917381836,0.011976431407711029,0.0016011271935442552,0.0006404508774177021
12.0,6.0,0.000731528895391368,0.015215801024140453,0.07710314557425019,0.3354791514264813,0.040526700804681785,0.07300658376005852,0.4092172640819312,0.0359912216532553,0.0026335040234089246,0.009217264081931235,0.0008778346744696416
12.0,7.0,0.001579778830963665,0.5734597156398105,0.07109004739336493,0.007898894154818325,0.08372827804107424,0.08214849921011058,0.011058451816745656,0.16587677725118483,0.0,0.0,0.00315955766192733
12.0,8.0,0.0035460992907801418,0.11347517730496454,0.35106382978723405,0.03900709219858156,0.01773049645390071,0.35106382978723405,0.028368794326241134,0.02127659574468085,0.06028368794326241,0.0070921985815602835,0.0070921985815602835
12.0,9.0,0.028169014084507043,0.056338028169014086,0.1267605633802817,0.19718309859154928,0.04225352112676056,0.09859154929577464,0.23943661971830985,0.07042253521126761,0.028169014084507043,0.09859154929577464,0.014084507042253521
12.0,10.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
13.0,0.0,0.3,0.05,0.2,0.1,0.15,0.0,0.05,0.1,0.0,0.05,0.0
13.0,1.0,0.0,0.6333333333333333,0.10603864734299517,0.01497584541062802,0.09468599033816426,0.07028985507246377,0.009178743961352657,0.06642512077294686,0.0036231884057971015,0.0007246376811594203,0.0007246376811594203
13.0,2.0,0.0025811209439528023,0.08388643067846607,0.4058812684365782,0.04627581120943953,0.034015486725663714,0.3607116519174041,0.0351216814159292,0.013550884955752213,0.015210176991150442,0.0018436578171091445,0.0009218289085545723
13.0,3.0,0.0006960153123368715,0.023316512963285192,0.08595789107360362,0.33687141117104574,0.06246737428223421,0.06264137811031843,0.37393422655298414,0.03636680006960153,0.004350095702105447,0.012354271793979467,0.0010440229685053071
13.0,4.0,0.0017123287671232876,0.5496575342465754,0.16267123287671234,0.02226027397260274,0.14897260273972604,0.05650684931506849,0.003424657534246575,0.053082191780821915,0.0017123287671232876,0.0,0.0
13.0,5.0,0.0010116337885685382,0.05690440060698027,0.36836115326251895,0.03490136570561457,0.017450682852807285,0.4421471927162367,0.04729387961557916,0.014542235710672737,0.01479514415781487,0.0018335862417804755,0.0007587253414264037
13.0,6.0,0.0009685751183814034,0.007748600947051227,0.060051657339647006,0.2769048643994834,0.03196297890658631,0.06554024967714163,0.49817046922083513,0.044231597072750754,0.0035514421007318124,0.0095781317262161,0.0012914334911752045
13.0,7.0,0.0,0.676056338028169,0.07042253521126761,0.0,0.09014084507042254,0.07042253521126761,0.0,0.08732394366197183,0.0,0.0,0.005633802816901409
13.0,8.0,0.0,0.07368421052631578,0.2894736842105263,0.03684210526315789,0.007894736842105263,0.46842105263157896,0.04473684210526316,0.010526315789473684,0.060526315789473685,0.005263157894736842,0.002631578947368421
13.0,9.0,0.0,0.044444444444444446,0.03333333333333333,0.2777777777777778,0.03333333333333333,0.05555555555555555,0.4,0.05555555555555555,0.011111111111111112,0.07777777777777778,0.011111111111111112
13.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.4111111111111111,0.1111111111111111,0.07222222222222222,0.027777777777777776,0.29444444444444445,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
14.0,1.0,0.0016894087069525667,0.6955815464587395,0.07076023391812865,0.01507472384665367,0.16666666666666666,0.023066926575698504,0.002664067576348278,0.022742040285899934,0.0010396361273554255,0.0001949317738791423,0.0005198180636777127
14.0,2.0,0.002039283031018568,0.08393259632929054,0.3707201889020071,0.09638295588708812,0.08994311473650317,0.2894708597187936,0.03262852849629709,0.01567028013309005,0.015884941504776217,0.0023612750885478157,0.0009659761725877428
14.0,3.0,0.0022701475595913734,0.02351224258148208,0.1042646343440895,0.35057564455975354,0.15242419328684936,0.042808496838008754,0.2735527809307605,0.036646667747689314,0.0014593805740230259,0.01021566401816118,0.0022701475595913734
14.0,4.0,0.009270965023177412,0.6249473240623683,0.08849557522123894,0.025284450063211124,0.20143278550358196,0.01685630004214075,0.001685630004214075,0.03034134007585335,0.0012642225031605564,0.0,0.00042140750105351877
14.0,5.0,0.0014834044131281292,0.04833426046109154,0.299091414796959,0.028308300883861798,0.013474256752580505,0.5122689906669139,0.056431176216082575,0.018109895543605908,0.020149576611657085,0.0021014895852648494,0.00024723406885468816
14.0,6.0,0.0012862287772251759,0.004373177842565598,0.04150231521179901,0.20948379351740695,0.02478134110787172,0.06722689075630252,0.585748585148345,0.04390327559595267,0.0021437146287086265,0.018607442977190875,0.0009432344366317955
14.0,7.0,0.0,0.5868421052631579,0.09736842105263158,0.010526315789473684,0.08421052631578947,0.12894736842105264,0.013157894736842105,0.07894736842105263,0.0,0.0,0.0
14.0,8.0,0.00411522633744856,0.051440329218107,0.25925925925925924,0.0205761316872428,0.0205761316872428,0.5,0.051440329218107,0.0205761316872428,0.053497942386831275,0.01440329218106996,0.00411522633744856
14.0,9.0,0.006060606060606061,0.0,0.11515151515151516,0.16363636363636364,0.012121212121212121,0.09090909090909091,0.4666666666666667,0.030303030303030304,0.012121212121212121,0.10303030303030303,0.0
14.0,10.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.425,0.075,0.0375,0.0125,0.125,0.0,0.025,0.0375,0.0,0.025,0.2375
15.0,1.0,0.0014058106841611997,0.5745079662605436,0.15932521087160262,0.031865042174320526,0.14995313964386128,0.04615745079662605,0.0049203373945641985,0.02999062792877226,0.0007029053420805998,0.00023430178069353328,0.0009372071227741331
